timestamp,threshold,hits_0-5min,hits_5-10min,hits_10-15min,hits_15-30min,hits_30-60min,hits_60+min,pct_0-5min,pct_5-10min,pct_10-15min,pct_15-30min,pct_30-60min,pct_60+min
2026-01-04T12:11:30.987Z,0.95,49,13,21,0,0,0,59.04,15.66,25.30,0.00,0.00,0.00
2026-01-04T12:11:30.987Z,0.98,207,144,156,3,0,0,40.59,28.24,30.59,0.59,0.00,0.00
2026-01-04T12:11:30.987Z,0.985,208,144,156,3,0,0,40.70,28.18,30.53,0.59,0.00,0.00
2026-01-04T12:11:30.987Z,0.99,401,362,423,12,1,0,33.44,30.19,35.28,1.00,0.08,0.00
2026-01-04T12:11:30.987Z,0.995,405,362,423,12,1,0,33.67,30.09,35.16,1.00,0.08,0.00
2026-01-04T12:12:30.987Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:12:30.987Z,0.95,49,13,21,0,0,0,59.04,15.66,25.30,0.00,0.00,0.00
2026-01-04T12:12:30.987Z,0.98,208,144,156,3,0,0,40.70,28.18,30.53,0.59,0.00,0.00
2026-01-04T12:12:30.987Z,0.985,209,144,156,3,0,0,40.82,28.13,30.47,0.59,0.00,0.00
2026-01-04T12:12:30.987Z,0.99,405,362,423,12,1,0,33.67,30.09,35.16,1.00,0.08,0.00
2026-01-04T12:12:30.987Z,0.995,409,362,423,12,1,0,33.89,29.99,35.05,0.99,0.08,0.00
2026-01-04T12:13:30.987Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:13:30.987Z,0.95,49,13,21,0,0,0,59.04,15.66,25.30,0.00,0.00,0.00
2026-01-04T12:13:30.987Z,0.98,209,144,156,3,0,0,40.82,28.13,30.47,0.59,0.00,0.00
2026-01-04T12:13:30.987Z,0.985,210,144,156,3,0,0,40.94,28.07,30.41,0.58,0.00,0.00
2026-01-04T12:13:30.987Z,0.99,406,362,423,12,1,0,33.72,30.07,35.13,1.00,0.08,0.00
2026-01-04T12:13:30.987Z,0.995,410,362,423,12,1,0,33.94,29.97,35.02,0.99,0.08,0.00
2026-01-04T12:14:30.988Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:14:30.988Z,0.95,49,13,21,0,0,0,59.04,15.66,25.30,0.00,0.00,0.00
2026-01-04T12:14:30.988Z,0.98,211,144,156,3,0,0,41.05,28.02,30.35,0.58,0.00,0.00
2026-01-04T12:14:30.988Z,0.985,212,144,156,3,0,0,41.17,27.96,30.29,0.58,0.00,0.00
2026-01-04T12:14:30.988Z,0.99,409,362,423,12,1,0,33.89,29.99,35.05,0.99,0.08,0.00
2026-01-04T12:14:30.988Z,0.995,413,362,423,12,1,0,34.10,29.89,34.93,0.99,0.08,0.00
2026-01-04T12:15:30.988Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:15:30.988Z,0.95,51,13,21,0,0,0,60.00,15.29,24.71,0.00,0.00,0.00
2026-01-04T12:15:30.988Z,0.98,213,144,160,4,0,0,40.88,27.64,30.71,0.77,0.00,0.00
2026-01-04T12:15:30.988Z,0.985,214,144,160,4,0,0,41.00,27.59,30.65,0.77,0.00,0.00
2026-01-04T12:15:30.988Z,0.99,411,362,430,13,1,0,33.77,29.75,35.33,1.07,0.08,0.00
2026-01-04T12:15:30.988Z,0.995,415,362,430,13,1,0,33.99,29.65,35.22,1.06,0.08,0.00
2026-01-04T12:16:30.989Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:16:30.989Z,0.95,51,13,21,0,0,0,60.00,15.29,24.71,0.00,0.00,0.00
2026-01-04T12:16:30.989Z,0.98,213,144,161,4,0,0,40.80,27.59,30.84,0.77,0.00,0.00
2026-01-04T12:16:30.989Z,0.985,214,144,161,4,0,0,40.92,27.53,30.78,0.76,0.00,0.00
2026-01-04T12:16:30.989Z,0.99,411,362,434,13,1,0,33.66,29.65,35.54,1.06,0.08,0.00
2026-01-04T12:16:30.989Z,0.995,415,362,434,13,1,0,33.88,29.55,35.43,1.06,0.08,0.00
2026-01-04T12:17:30.990Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:17:30.990Z,0.95,51,13,21,0,0,0,60.00,15.29,24.71,0.00,0.00,0.00
2026-01-04T12:17:30.990Z,0.98,213,144,161,4,0,0,40.80,27.59,30.84,0.77,0.00,0.00
2026-01-04T12:17:30.990Z,0.985,214,144,161,4,0,0,40.92,27.53,30.78,0.76,0.00,0.00
2026-01-04T12:17:30.990Z,0.99,411,362,434,13,1,0,33.66,29.65,35.54,1.06,0.08,0.00
2026-01-04T12:17:30.990Z,0.995,415,362,434,13,1,0,33.88,29.55,35.43,1.06,0.08,0.00
2026-01-04T12:18:30.990Z,0.9,4,5,2,0,0,0,36.36,45.45,18.18,0.00,0.00,0.00
2026-01-04T12:18:30.990Z,0.95,51,13,22,0,0,0,59.30,15.12,25.58,0.00,0.00,0.00
2026-01-04T12:18:30.990Z,0.98,213,144,163,4,0,0,40.65,27.48,31.11,0.76,0.00,0.00
2026-01-04T12:18:30.990Z,0.985,214,144,163,4,0,0,40.76,27.43,31.05,0.76,0.00,0.00
2026-01-04T12:18:30.990Z,0.99,411,362,436,13,1,0,33.61,29.60,35.65,1.06,0.08,0.00
2026-01-04T12:18:30.990Z,0.995,415,362,436,13,1,0,33.82,29.50,35.53,1.06,0.08,0.00
2026-01-04T12:19:30.989Z,0.9,4,5,2,0,0,0,36.36,45.45,18.18,0.00,0.00,0.00
2026-01-04T12:19:30.989Z,0.95,51,13,22,0,0,0,59.30,15.12,25.58,0.00,0.00,0.00
2026-01-04T12:19:30.989Z,0.98,213,144,164,4,0,0,40.57,27.43,31.24,0.76,0.00,0.00
2026-01-04T12:19:30.989Z,0.985,214,144,164,4,0,0,40.68,27.38,31.18,0.76,0.00,0.00
2026-01-04T12:19:30.989Z,0.99,411,362,444,13,1,0,33.39,29.41,36.07,1.06,0.08,0.00
2026-01-04T12:19:30.989Z,0.995,415,362,444,13,1,0,33.60,29.31,35.95,1.05,0.08,0.00
2026-01-04T12:20:30.999Z,0.9,4,5,2,0,0,0,36.36,45.45,18.18,0.00,0.00,0.00
2026-01-04T12:20:30.999Z,0.95,51,13,22,0,0,0,59.30,15.12,25.58,0.00,0.00,0.00
2026-01-04T12:20:30.999Z,0.98,213,144,165,4,0,0,40.49,27.38,31.37,0.76,0.00,0.00
2026-01-04T12:20:30.999Z,0.985,214,144,165,4,0,0,40.61,27.32,31.31,0.76,0.00,0.00
2026-01-04T12:20:30.999Z,0.99,411,367,445,13,1,0,33.23,29.67,35.97,1.05,0.08,0.00
2026-01-04T12:20:30.999Z,0.995,415,367,445,13,1,0,33.44,29.57,35.86,1.05,0.08,0.00
2026-01-04T12:21:30.990Z,0.9,4,5,2,0,0,0,36.36,45.45,18.18,0.00,0.00,0.00
2026-01-04T12:21:30.990Z,0.95,51,13,22,0,0,0,59.30,15.12,25.58,0.00,0.00,0.00
2026-01-04T12:21:30.990Z,0.98,213,150,165,4,0,0,40.04,28.20,31.02,0.75,0.00,0.00
2026-01-04T12:21:30.990Z,0.985,214,150,165,4,0,0,40.15,28.14,30.96,0.75,0.00,0.00
2026-01-04T12:21:30.990Z,0.99,411,377,445,13,1,0,32.96,30.23,35.69,1.04,0.08,0.00
2026-01-04T12:21:30.990Z,0.995,415,377,445,13,1,0,33.17,30.14,35.57,1.04,0.08,0.00
2026-01-04T12:22:30.990Z,0.9,4,5,2,0,0,0,36.36,45.45,18.18,0.00,0.00,0.00
2026-01-04T12:22:30.990Z,0.95,51,13,22,0,0,0,59.30,15.12,25.58,0.00,0.00,0.00
2026-01-04T12:22:30.990Z,0.98,213,154,165,4,0,0,39.74,28.73,30.78,0.75,0.00,0.00
2026-01-04T12:22:30.990Z,0.985,214,154,165,4,0,0,39.85,28.68,30.73,0.74,0.00,0.00
2026-01-04T12:22:30.990Z,0.99,411,387,445,13,1,0,32.70,30.79,35.40,1.03,0.08,0.00
2026-01-04T12:22:30.990Z,0.995,415,387,445,13,1,0,32.91,30.69,35.29,1.03,0.08,0.00
2026-01-04T12:23:30.991Z,0.9,4,5,2,0,0,0,36.36,45.45,18.18,0.00,0.00,0.00
2026-01-04T12:23:30.991Z,0.95,51,13,22,0,0,0,59.30,15.12,25.58,0.00,0.00,0.00
2026-01-04T12:23:30.991Z,0.98,213,157,165,4,0,0,39.52,29.13,30.61,0.74,0.00,0.00
2026-01-04T12:23:30.991Z,0.985,214,157,165,4,0,0,39.63,29.07,30.56,0.74,0.00,0.00
2026-01-04T12:23:30.991Z,0.99,411,397,445,13,1,0,32.44,31.33,35.12,1.03,0.08,0.00
2026-01-04T12:23:30.991Z,0.995,415,397,445,13,1,0,32.65,31.24,35.01,1.02,0.08,0.00
2026-01-04T12:24:30.991Z,0.9,4,5,2,0,0,0,36.36,45.45,18.18,0.00,0.00,0.00
2026-01-04T12:24:30.991Z,0.95,51,13,22,0,0,0,59.30,15.12,25.58,0.00,0.00,0.00
2026-01-04T12:24:30.991Z,0.98,213,157,165,4,0,0,39.52,29.13,30.61,0.74,0.00,0.00
2026-01-04T12:24:30.991Z,0.985,214,157,165,4,0,0,39.63,29.07,30.56,0.74,0.00,0.00
2026-01-04T12:24:30.991Z,0.99,411,404,445,13,1,0,32.26,31.71,34.93,1.02,0.08,0.00
2026-01-04T12:24:30.991Z,0.995,415,404,445,13,1,0,32.47,31.61,34.82,1.02,0.08,0.00
